pixel_ID,astarX,astarY
77.0,0.7071067690849304,-0.7071067690849304
78.0,0.7071067690849304,-0.7071067690849304
79.0,0.7071067690849304,-0.7071067690849304
80.0,0.7071067690849304,-0.7071067690849304
81.0,0.7071067690849304,-0.7071067690849304
82.0,0.7071067690849304,-0.7071067690849304
83.0,0.7071067690849304,-0.7071067690849304
84.0,0.7071067690849304,-0.7071067690849304
85.0,0.7071067690849304,-0.7071067690849304
86.0,0.7071067690849304,-0.7071067690849304
87.0,0.7071067690849304,-0.7071067690849304
88.0,0.7071067690849304,-0.7071067690849304
89.0,0.7071067690849304,-0.7071067690849304
90.0,0.7071067690849304,-0.7071067690849304
91.0,0.7071067690849304,-0.7071067690849304
92.0,0.7071067690849304,-0.7071067690849304
93.0,0.7071067690849304,-0.7071067690849304
94.0,0.7071067690849304,-0.7071067690849304
95.0,0.7071067690849304,-0.7071067690849304
96.0,0.7071067690849304,-0.7071067690849304
97.0,0.7071067690849304,-0.7071067690849304
98.0,0.7071067690849304,-0.7071067690849304
99.0,0.7071067690849304,-0.7071067690849304
100.0,0.7071067690849304,-0.7071067690849304
101.0,0.7071067690849304,-0.7071067690849304
102.0,0.7071067690849304,-0.7071067690849304
103.0,0.7071067690849304,-0.7071067690849304
104.0,0.7071067690849304,-0.7071067690849304
105.0,0.7071067690849304,-0.7071067690849304
106.0,0.7071067690849304,-0.7071067690849304
107.0,0.7071067690849304,-0.7071067690849304
108.0,0.7071067690849304,-0.7071067690849304
109.0,0.7071067690849304,-0.7071067690849304
110.0,0.7071067690849304,-0.7071067690849304
111.0,0.7071067690849304,-0.7071067690849304
112.0,0.7071067690849304,-0.7071067690849304
113.0,0.7071067690849304,-0.7071067690849304
114.0,0.7071067690849304,-0.7071067690849304
115.0,0.7071067690849304,-0.7071067690849304
116.0,0.7071067690849304,-0.7071067690849304
117.0,0.7071067690849304,-0.7071067690849304
118.0,0.7071067690849304,-0.7071067690849304
119.0,0.7071067690849304,-0.7071067690849304
120.0,0.7071067690849304,-0.7071067690849304
121.0,0.7071067690849304,-0.7071067690849304
122.0,0.7071067690849304,-0.7071067690849304
123.0,0.7071067690849304,-0.7071067690849304
124.0,0.7071067690849304,-0.7071067690849304
125.0,0.7071067690849304,-0.7071067690849304
126.0,0.7071067690849304,-0.7071067690849304
127.0,0.7071067690849304,-0.7071067690849304
128.0,0.7071067690849304,-0.7071067690849304
129.0,0.7071067690849304,-0.7071067690849304
130.0,0.7071067690849304,-0.7071067690849304
131.0,0.7071067690849304,-0.7071067690849304
132.0,0.7071067690849304,-0.7071067690849304
133.0,0.7071067690849304,-0.7071067690849304
134.0,0.7071067690849304,-0.7071067690849304
135.0,0.7071067690849304,-0.7071067690849304
136.0,0.7071067690849304,-0.7071067690849304
137.0,0.7071067690849304,-0.7071067690849304
138.0,0.7071067690849304,-0.7071067690849304
139.0,0.7071067690849304,-0.7071067690849304
140.0,0.7071067690849304,-0.7071067690849304
141.0,0.7071067690849304,-0.7071067690849304
142.0,0.7071067690849304,-0.7071067690849304
143.0,0.7071067690849304,-0.7071067690849304
144.0,0.7071067690849304,-0.7071067690849304
145.0,0.7071067690849304,-0.7071067690849304
146.0,0.7071067690849304,-0.7071067690849304
147.0,0.7071067690849304,-0.7071067690849304
148.0,0.7071067690849304,-0.7071067690849304
149.0,0.7071067690849304,-0.7071067690849304
150.0,0.7071067690849304,-0.7071067690849304
151.0,0.7071067690849304,-0.7071067690849304
152.0,0.7071067690849304,-0.7071067690849304
153.0,0.7071067690849304,-0.7071067690849304
154.0,0.7071067690849304,-0.7071067690849304
155.0,0.7071067690849304,-0.7071067690849304
156.0,0.7071067690849304,-0.7071067690849304
157.0,0.7071067690849304,-0.7071067690849304
158.0,0.7071067690849304,-0.7071067690849304
159.0,0.7071067690849304,-0.7071067690849304
160.0,0.7071067690849304,-0.7071067690849304
161.0,0.7071067690849304,-0.7071067690849304
162.0,0.7071067690849304,-0.7071067690849304
163.0,0.7071067690849304,-0.7071067690849304
164.0,0.7071067690849304,-0.7071067690849304
165.0,0.7071067690849304,-0.7071067690849304
166.0,0.7071067690849304,-0.7071067690849304
167.0,0.7071067690849304,-0.7071067690849304
168.0,0.7071067690849304,-0.7071067690849304
169.0,0.7071067690849304,-0.7071067690849304
170.0,0.7071067690849304,-0.7071067690849304
171.0,0.7071067690849304,-0.7071067690849304
172.0,0.7071067690849304,-0.7071067690849304
173.0,0.7071067690849304,-0.7071067690849304
174.0,0.7071067690849304,-0.7071067690849304
175.0,0.7071067690849304,-0.7071067690849304
176.0,0.7071067690849304,-0.7071067690849304
177.0,0.7071067690849304,-0.7071067690849304
178.0,0.7071067690849304,-0.7071067690849304
179.0,0.7071067690849304,-0.7071067690849304
180.0,0.7071067690849304,-0.7071067690849304
181.0,0.7071067690849304,-0.7071067690849304
182.0,0.7071067690849304,-0.7071067690849304
183.0,0.7071067690849304,-0.7071067690849304
184.0,0.7071067690849304,-0.7071067690849304
185.0,0.7071067690849304,-0.7071067690849304
186.0,0.7071067690849304,-0.7071067690849304
187.0,0.7071067690849304,-0.7071067690849304
188.0,0.7071067690849304,-0.7071067690849304
189.0,0.7071067690849304,-0.7071067690849304
190.0,0.7071067690849304,-0.7071067690849304
191.0,0.7071067690849304,-0.7071067690849304
192.0,0.7071067690849304,-0.7071067690849304
193.0,0.7071067690849304,-0.7071067690849304
194.0,0.7071067690849304,-0.7071067690849304
195.0,0.7071067690849304,-0.7071067690849304
196.0,0.7071067690849304,-0.7071067690849304
197.0,0.7071067690849304,-0.7071067690849304
198.0,0.7071067690849304,-0.7071067690849304
199.0,0.7071067690849304,-0.7071067690849304
200.0,1.0,0.0
201.0,0.7071067690849304,-0.7071067690849304
202.0,0.7071067690849304,-0.7071067690849304
203.0,0.7071067690849304,-0.7071067690849304
204.0,0.7071067690849304,-0.7071067690849304
205.0,0.7071067690849304,-0.7071067690849304
206.0,0.7071067690849304,-0.7071067690849304
207.0,0.7071067690849304,-0.7071067690849304
208.0,0.7071067690849304,-0.7071067690849304
209.0,0.7071067690849304,-0.7071067690849304
210.0,0.7071067690849304,-0.7071067690849304
211.0,0.7071067690849304,-0.7071067690849304
212.0,0.7071067690849304,-0.7071067690849304
213.0,0.7071067690849304,-0.7071067690849304
214.0,0.7071067690849304,-0.7071067690849304
215.0,0.7071067690849304,-0.7071067690849304
216.0,0.7071067690849304,-0.7071067690849304
217.0,0.7071067690849304,-0.7071067690849304
218.0,0.7071067690849304,-0.7071067690849304
219.0,0.7071067690849304,-0.7071067690849304
220.0,0.7071067690849304,-0.7071067690849304
221.0,0.7071067690849304,-0.7071067690849304
222.0,0.7071067690849304,-0.7071067690849304
223.0,0.7071067690849304,-0.7071067690849304
224.0,0.7071067690849304,-0.7071067690849304
225.0,0.7071067690849304,-0.7071067690849304
226.0,0.7071067690849304,-0.7071067690849304
227.0,0.7071067690849304,-0.7071067690849304
228.0,0.7071067690849304,-0.7071067690849304
229.0,0.7071067690849304,-0.7071067690849304
230.0,0.7071067690849304,-0.7071067690849304
231.0,0.7071067690849304,-0.7071067690849304
232.0,0.7071067690849304,-0.7071067690849304
233.0,0.7071067690849304,-0.7071067690849304
234.0,0.7071067690849304,-0.7071067690849304
235.0,0.7071067690849304,-0.7071067690849304
236.0,0.7071067690849304,-0.7071067690849304
237.0,0.7071067690849304,-0.7071067690849304
238.0,0.7071067690849304,-0.7071067690849304
239.0,0.7071067690849304,-0.7071067690849304
240.0,0.7071067690849304,-0.7071067690849304
241.0,0.7071067690849304,-0.7071067690849304
242.0,0.7071067690849304,-0.7071067690849304
243.0,0.7071067690849304,-0.7071067690849304
244.0,0.7071067690849304,-0.7071067690849304
245.0,0.7071067690849304,-0.7071067690849304
246.0,0.7071067690849304,-0.7071067690849304
247.0,0.7071067690849304,-0.7071067690849304
248.0,0.7071067690849304,-0.7071067690849304
249.0,0.7071067690849304,-0.7071067690849304
250.0,0.7071067690849304,-0.7071067690849304
251.0,0.7071067690849304,-0.7071067690849304
252.0,0.7071067690849304,-0.7071067690849304
253.0,0.7071067690849304,-0.7071067690849304
254.0,0.7071067690849304,-0.7071067690849304
255.0,0.7071067690849304,-0.7071067690849304
256.0,0.7071067690849304,-0.7071067690849304
257.0,0.7071067690849304,-0.7071067690849304
258.0,0.7071067690849304,-0.7071067690849304
259.0,0.7071067690849304,-0.7071067690849304
260.0,0.7071067690849304,-0.7071067690849304
261.0,0.7071067690849304,-0.7071067690849304
262.0,0.7071067690849304,-0.7071067690849304
263.0,0.7071067690849304,-0.7071067690849304
264.0,0.7071067690849304,-0.7071067690849304
265.0,0.7071067690849304,-0.7071067690849304
266.0,0.7071067690849304,-0.7071067690849304
267.0,0.7071067690849304,-0.7071067690849304
268.0,0.7071067690849304,-0.7071067690849304
269.0,0.7071067690849304,-0.7071067690849304
270.0,0.7071067690849304,-0.7071067690849304
271.0,0.7071067690849304,-0.7071067690849304
272.0,0.7071067690849304,-0.7071067690849304
273.0,0.7071067690849304,-0.7071067690849304
274.0,0.7071067690849304,-0.7071067690849304
275.0,0.7071067690849304,-0.7071067690849304
276.0,0.7071067690849304,-0.7071067690849304
277.0,0.7071067690849304,-0.7071067690849304
278.0,0.7071067690849304,-0.7071067690849304
279.0,0.7071067690849304,-0.7071067690849304
280.0,0.7071067690849304,-0.7071067690849304
281.0,0.7071067690849304,-0.7071067690849304
282.0,0.7071067690849304,-0.7071067690849304
283.0,0.7071067690849304,-0.7071067690849304
284.0,0.7071067690849304,-0.7071067690849304
285.0,0.7071067690849304,-0.7071067690849304
286.0,0.7071067690849304,-0.7071067690849304
287.0,0.7071067690849304,-0.7071067690849304
288.0,0.7071067690849304,-0.7071067690849304
289.0,0.7071067690849304,-0.7071067690849304
290.0,0.7071067690849304,-0.7071067690849304
291.0,0.7071067690849304,-0.7071067690849304
292.0,0.7071067690849304,-0.7071067690849304
293.0,0.7071067690849304,-0.7071067690849304
294.0,0.7071067690849304,-0.7071067690849304
295.0,0.7071067690849304,-0.7071067690849304
296.0,0.7071067690849304,-0.7071067690849304
297.0,0.7071067690849304,-0.7071067690849304
298.0,0.7071067690849304,-0.7071067690849304
299.0,0.7071067690849304,-0.7071067690849304
300.0,0.7071067690849304,-0.7071067690849304
301.0,0.7071067690849304,-0.7071067690849304
302.0,0.7071067690849304,-0.7071067690849304
303.0,0.7071067690849304,-0.7071067690849304
304.0,0.7071067690849304,-0.7071067690849304
305.0,0.7071067690849304,-0.7071067690849304
306.0,0.7071067690849304,-0.7071067690849304
307.0,0.7071067690849304,-0.7071067690849304
308.0,0.7071067690849304,-0.7071067690849304
309.0,0.7071067690849304,-0.7071067690849304
310.0,0.7071067690849304,-0.7071067690849304
311.0,0.7071067690849304,-0.7071067690849304
312.0,0.7071067690849304,-0.7071067690849304
313.0,0.7071067690849304,-0.7071067690849304
314.0,0.7071067690849304,-0.7071067690849304
315.0,0.7071067690849304,-0.7071067690849304
316.0,0.7071067690849304,-0.7071067690849304
317.0,0.7071067690849304,-0.7071067690849304
318.0,0.7071067690849304,-0.7071067690849304
319.0,0.7071067690849304,-0.7071067690849304
320.0,0.7071067690849304,-0.7071067690849304
321.0,0.7071067690849304,-0.7071067690849304
322.0,0.7071067690849304,-0.7071067690849304
323.0,0.7071067690849304,-0.7071067690849304
324.0,0.7071067690849304,-0.7071067690849304
325.0,0.7071067690849304,-0.7071067690849304
326.0,0.7071067690849304,-0.7071067690849304
327.0,0.7071067690849304,-0.7071067690849304
328.0,0.7071067690849304,-0.7071067690849304
329.0,0.7071067690849304,-0.7071067690849304
330.0,0.7071067690849304,-0.7071067690849304
331.0,0.7071067690849304,-0.7071067690849304
332.0,0.7071067690849304,-0.7071067690849304
333.0,0.7071067690849304,-0.7071067690849304
334.0,0.7071067690849304,-0.7071067690849304
335.0,0.7071067690849304,-0.7071067690849304
336.0,0.7071067690849304,-0.7071067690849304
337.0,0.7071067690849304,-0.7071067690849304
338.0,0.7071067690849304,-0.7071067690849304
339.0,0.7071067690849304,-0.7071067690849304
340.0,0.7071067690849304,-0.7071067690849304
341.0,0.7071067690849304,-0.7071067690849304
342.0,0.7071067690849304,-0.7071067690849304
343.0,0.7071067690849304,-0.7071067690849304
344.0,0.7071067690849304,-0.7071067690849304
345.0,0.7071067690849304,-0.7071067690849304
346.0,0.7071067690849304,-0.7071067690849304
347.0,0.7071067690849304,-0.7071067690849304
348.0,0.7071067690849304,-0.7071067690849304
349.0,0.7071067690849304,-0.7071067690849304
350.0,0.7071067690849304,-0.7071067690849304
351.0,0.7071067690849304,-0.7071067690849304
352.0,0.7071067690849304,-0.7071067690849304
353.0,0.7071067690849304,-0.7071067690849304
354.0,0.7071067690849304,-0.7071067690849304
355.0,0.7071067690849304,-0.7071067690849304
356.0,0.7071067690849304,-0.7071067690849304
357.0,0.7071067690849304,-0.7071067690849304
358.0,0.7071067690849304,-0.7071067690849304
359.0,0.7071067690849304,-0.7071067690849304
360.0,0.7071067690849304,-0.7071067690849304
361.0,0.7071067690849304,-0.7071067690849304
362.0,0.7071067690849304,-0.7071067690849304
363.0,0.7071067690849304,-0.7071067690849304
364.0,0.7071067690849304,-0.7071067690849304
365.0,0.7071067690849304,-0.7071067690849304
366.0,0.7071067690849304,-0.7071067690849304
367.0,0.7071067690849304,-0.7071067690849304
368.0,0.7071067690849304,-0.7071067690849304
369.0,0.7071067690849304,-0.7071067690849304
370.0,0.7071067690849304,-0.7071067690849304
371.0,0.7071067690849304,-0.7071067690849304
372.0,0.7071067690849304,-0.7071067690849304
373.0,0.7071067690849304,-0.7071067690849304
374.0,0.7071067690849304,-0.7071067690849304
375.0,0.7071067690849304,-0.7071067690849304
376.0,0.7071067690849304,-0.7071067690849304
377.0,0.7071067690849304,-0.7071067690849304
378.0,0.7071067690849304,-0.7071067690849304
379.0,0.7071067690849304,-0.7071067690849304
380.0,0.7071067690849304,-0.7071067690849304
381.0,0.7071067690849304,-0.7071067690849304
382.0,0.7071067690849304,-0.7071067690849304
383.0,0.7071067690849304,-0.7071067690849304
384.0,0.7071067690849304,-0.7071067690849304
385.0,0.7071067690849304,-0.7071067690849304
386.0,0.7071067690849304,-0.7071067690849304
387.0,0.7071067690849304,-0.7071067690849304
388.0,0.7071067690849304,-0.7071067690849304
389.0,0.7071067690849304,-0.7071067690849304
390.0,0.7071067690849304,-0.7071067690849304
391.0,0.7071067690849304,-0.7071067690849304
392.0,0.7071067690849304,-0.7071067690849304
393.0,0.7071067690849304,-0.7071067690849304
394.0,0.7071067690849304,-0.7071067690849304
395.0,0.7071067690849304,-0.7071067690849304
396.0,0.7071067690849304,-0.7071067690849304
397.0,0.7071067690849304,-0.7071067690849304
398.0,0.7071067690849304,-0.7071067690849304
399.0,0.7071067690849304,-0.7071067690849304
400.0,1.0,0.0
401.0,0.7071067690849304,-0.7071067690849304
402.0,0.7071067690849304,-0.7071067690849304
403.0,0.7071067690849304,-0.7071067690849304
404.0,0.7071067690849304,-0.7071067690849304
405.0,0.7071067690849304,-0.7071067690849304
406.0,0.7071067690849304,-0.7071067690849304
407.0,0.7071067690849304,-0.7071067690849304
408.0,0.7071067690849304,-0.7071067690849304
409.0,0.7071067690849304,-0.7071067690849304
410.0,0.7071067690849304,-0.7071067690849304
411.0,0.7071067690849304,-0.7071067690849304
412.0,0.7071067690849304,-0.7071067690849304
413.0,0.7071067690849304,-0.7071067690849304
414.0,0.7071067690849304,-0.7071067690849304
415.0,0.7071067690849304,-0.7071067690849304
416.0,0.7071067690849304,-0.7071067690849304
417.0,0.7071067690849304,-0.7071067690849304
418.0,0.7071067690849304,-0.7071067690849304
419.0,0.7071067690849304,-0.7071067690849304
420.0,0.7071067690849304,-0.7071067690849304
421.0,0.7071067690849304,-0.7071067690849304
422.0,0.7071067690849304,-0.7071067690849304
423.0,0.7071067690849304,-0.7071067690849304
424.0,0.7071067690849304,-0.7071067690849304
425.0,0.7071067690849304,-0.7071067690849304
426.0,0.7071067690849304,-0.7071067690849304
427.0,0.7071067690849304,-0.7071067690849304
428.0,0.7071067690849304,-0.7071067690849304
429.0,0.7071067690849304,-0.7071067690849304
430.0,0.7071067690849304,-0.7071067690849304
431.0,0.7071067690849304,-0.7071067690849304
432.0,0.7071067690849304,-0.7071067690849304
433.0,0.7071067690849304,-0.7071067690849304
434.0,0.7071067690849304,-0.7071067690849304
435.0,0.7071067690849304,-0.7071067690849304
436.0,0.7071067690849304,-0.7071067690849304
437.0,0.7071067690849304,-0.7071067690849304
438.0,0.7071067690849304,-0.7071067690849304
439.0,0.7071067690849304,-0.7071067690849304
440.0,0.7071067690849304,-0.7071067690849304
441.0,0.7071067690849304,-0.7071067690849304
442.0,0.7071067690849304,-0.7071067690849304
443.0,0.7071067690849304,-0.7071067690849304
444.0,0.7071067690849304,-0.7071067690849304
445.0,0.7071067690849304,-0.7071067690849304
446.0,0.7071067690849304,-0.7071067690849304
447.0,0.7071067690849304,-0.7071067690849304
448.0,0.7071067690849304,-0.7071067690849304
449.0,0.7071067690849304,-0.7071067690849304
450.0,0.7071067690849304,-0.7071067690849304
451.0,0.7071067690849304,-0.7071067690849304
452.0,0.7071067690849304,-0.7071067690849304
453.0,0.7071067690849304,-0.7071067690849304
454.0,0.7071067690849304,-0.7071067690849304
455.0,0.7071067690849304,-0.7071067690849304
456.0,0.7071067690849304,-0.7071067690849304
457.0,0.7071067690849304,-0.7071067690849304
458.0,0.7071067690849304,-0.7071067690849304
459.0,0.7071067690849304,-0.7071067690849304
460.0,0.7071067690849304,-0.7071067690849304
461.0,0.7071067690849304,-0.7071067690849304
462.0,0.7071067690849304,-0.7071067690849304
463.0,0.7071067690849304,-0.7071067690849304
464.0,0.7071067690849304,-0.7071067690849304
465.0,0.7071067690849304,-0.7071067690849304
466.0,0.7071067690849304,-0.7071067690849304
467.0,0.7071067690849304,-0.7071067690849304
468.0,0.7071067690849304,-0.7071067690849304
469.0,0.7071067690849304,-0.7071067690849304
470.0,0.7071067690849304,-0.7071067690849304
471.0,0.7071067690849304,-0.7071067690849304
472.0,0.7071067690849304,-0.7071067690849304
473.0,0.7071067690849304,-0.7071067690849304
474.0,0.7071067690849304,-0.7071067690849304
475.0,0.7071067690849304,-0.7071067690849304
476.0,0.7071067690849304,-0.7071067690849304
477.0,0.7071067690849304,-0.7071067690849304
478.0,0.7071067690849304,-0.7071067690849304
479.0,0.7071067690849304,-0.7071067690849304
480.0,0.7071067690849304,-0.7071067690849304
481.0,0.7071067690849304,-0.7071067690849304
482.0,0.7071067690849304,-0.7071067690849304
483.0,0.7071067690849304,-0.7071067690849304
484.0,0.7071067690849304,-0.7071067690849304
485.0,0.7071067690849304,-0.7071067690849304
486.0,0.7071067690849304,-0.7071067690849304
487.0,0.7071067690849304,-0.7071067690849304
488.0,0.7071067690849304,-0.7071067690849304
489.0,0.7071067690849304,-0.7071067690849304
490.0,0.7071067690849304,-0.7071067690849304
491.0,0.7071067690849304,-0.7071067690849304
492.0,0.7071067690849304,-0.7071067690849304
493.0,0.7071067690849304,-0.7071067690849304
494.0,0.7071067690849304,-0.7071067690849304
495.0,0.7071067690849304,-0.7071067690849304
496.0,0.7071067690849304,-0.7071067690849304
497.0,0.7071067690849304,-0.7071067690849304
498.0,0.7071067690849304,-0.7071067690849304
499.0,0.7071067690849304,-0.7071067690849304
500.0,0.7071067690849304,-0.7071067690849304
501.0,0.7071067690849304,-0.7071067690849304
502.0,0.7071067690849304,-0.7071067690849304
503.0,0.7071067690849304,-0.7071067690849304
504.0,0.7071067690849304,-0.7071067690849304
505.0,0.7071067690849304,-0.7071067690849304
506.0,0.7071067690849304,-0.7071067690849304
507.0,0.7071067690849304,-0.7071067690849304
508.0,0.7071067690849304,-0.7071067690849304
509.0,0.7071067690849304,-0.7071067690849304
510.0,0.7071067690849304,-0.7071067690849304
511.0,0.7071067690849304,-0.7071067690849304
512.0,0.7071067690849304,-0.7071067690849304
513.0,0.7071067690849304,-0.7071067690849304
514.0,0.7071067690849304,-0.7071067690849304
515.0,0.7071067690849304,-0.7071067690849304
516.0,0.7071067690849304,-0.7071067690849304
517.0,0.7071067690849304,-0.7071067690849304
518.0,0.7071067690849304,-0.7071067690849304
519.0,0.7071067690849304,-0.7071067690849304
520.0,0.7071067690849304,-0.7071067690849304
521.0,0.7071067690849304,-0.7071067690849304
522.0,0.7071067690849304,-0.7071067690849304
523.0,0.7071067690849304,-0.7071067690849304
524.0,0.7071067690849304,-0.7071067690849304
525.0,0.7071067690849304,-0.7071067690849304
526.0,0.7071067690849304,-0.7071067690849304
527.0,0.7071067690849304,-0.7071067690849304
528.0,0.7071067690849304,-0.7071067690849304
529.0,0.7071067690849304,-0.7071067690849304
530.0,0.7071067690849304,-0.7071067690849304
531.0,0.7071067690849304,-0.7071067690849304
532.0,0.7071067690849304,-0.7071067690849304
533.0,0.7071067690849304,-0.7071067690849304
534.0,0.7071067690849304,-0.7071067690849304
535.0,0.7071067690849304,-0.7071067690849304
536.0,0.7071067690849304,-0.7071067690849304
537.0,0.7071067690849304,-0.7071067690849304
538.0,0.7071067690849304,-0.7071067690849304
539.0,0.7071067690849304,-0.7071067690849304
540.0,0.7071067690849304,-0.7071067690849304
541.0,0.7071067690849304,-0.7071067690849304
542.0,0.7071067690849304,-0.7071067690849304
543.0,0.7071067690849304,-0.7071067690849304
544.0,0.7071067690849304,-0.7071067690849304
545.0,0.7071067690849304,-0.7071067690849304
546.0,0.7071067690849304,-0.7071067690849304
547.0,0.7071067690849304,-0.7071067690849304
548.0,0.7071067690849304,-0.7071067690849304
549.0,0.7071067690849304,-0.7071067690849304
550.0,0.7071067690849304,-0.7071067690849304
551.0,0.7071067690849304,-0.7071067690849304
552.0,0.7071067690849304,-0.7071067690849304
553.0,0.7071067690849304,-0.7071067690849304
554.0,0.7071067690849304,-0.7071067690849304
555.0,0.7071067690849304,-0.7071067690849304
556.0,0.7071067690849304,-0.7071067690849304
557.0,0.7071067690849304,-0.7071067690849304
558.0,0.7071067690849304,-0.7071067690849304
559.0,0.7071067690849304,-0.7071067690849304
560.0,0.7071067690849304,-0.7071067690849304
561.0,0.7071067690849304,-0.7071067690849304
562.0,0.7071067690849304,-0.7071067690849304
563.0,0.7071067690849304,-0.7071067690849304
564.0,0.7071067690849304,-0.7071067690849304
565.0,0.7071067690849304,-0.7071067690849304
566.0,0.7071067690849304,-0.7071067690849304
567.0,0.7071067690849304,-0.7071067690849304
568.0,0.7071067690849304,-0.7071067690849304
569.0,0.7071067690849304,-0.7071067690849304
570.0,0.7071067690849304,-0.7071067690849304
571.0,0.7071067690849304,-0.7071067690849304
572.0,0.7071067690849304,-0.7071067690849304
573.0,0.7071067690849304,-0.7071067690849304
574.0,0.7071067690849304,-0.7071067690849304
575.0,0.7071067690849304,-0.7071067690849304
576.0,0.7071067690849304,-0.7071067690849304
577.0,0.7071067690849304,-0.7071067690849304
578.0,0.7071067690849304,-0.7071067690849304
579.0,0.7071067690849304,-0.7071067690849304
580.0,0.7071067690849304,-0.7071067690849304
581.0,0.7071067690849304,-0.7071067690849304
582.0,0.7071067690849304,-0.7071067690849304
583.0,0.7071067690849304,-0.7071067690849304
584.0,0.7071067690849304,-0.7071067690849304
585.0,0.7071067690849304,-0.7071067690849304
586.0,0.7071067690849304,-0.7071067690849304
587.0,0.7071067690849304,-0.7071067690849304
588.0,0.7071067690849304,-0.7071067690849304
589.0,0.7071067690849304,-0.7071067690849304
590.0,0.7071067690849304,-0.7071067690849304
591.0,0.7071067690849304,-0.7071067690849304
592.0,0.7071067690849304,-0.7071067690849304
593.0,0.7071067690849304,-0.7071067690849304
594.0,0.7071067690849304,-0.7071067690849304
595.0,0.7071067690849304,-0.7071067690849304
596.0,0.7071067690849304,-0.7071067690849304
597.0,0.7071067690849304,-0.7071067690849304
598.0,0.7071067690849304,-0.7071067690849304
599.0,0.7071067690849304,-0.7071067690849304
600.0,1.0,0.0
601.0,0.7071067690849304,-0.7071067690849304
602.0,0.7071067690849304,-0.7071067690849304
603.0,0.7071067690849304,-0.7071067690849304
604.0,0.7071067690849304,-0.7071067690849304
605.0,0.7071067690849304,-0.7071067690849304
606.0,0.7071067690849304,-0.7071067690849304
607.0,0.7071067690849304,-0.7071067690849304
